GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
322 Ensembl source identifiers supplied in the input file:G4-VS-S4.up.txt
322 source identifiers meeting the filter linked to a Ensembl ID.
283 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 283 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0004334	fumarylacetoacetase activity	molecular_function	0	1	1	0.0	100.0	-0.186172325337	1.0	1.0
GO:0003779	actin binding	molecular_function	0	1	1	0.0	100.0	-0.186172325337	1.0	1.0
GO:0016791	phosphatase activity	molecular_function	1	36	36	2.77777777778	100.0	-0.191173768256	0.725	1.0
GO:0016311	dephosphorylation	biological_process	1	36	36	2.77777777778	100.0	-0.191173768256	0.7215	1.0
GO:0006796	phosphate metabolic process	biological_process	1	36	36	2.77777777778	100.0	-0.191173768256	0.7215	1.0
GO:0006793	phosphorus metabolic process	biological_process	1	36	36	2.77777777778	100.0	-0.191173768256	0.7215	1.0
GO:0006470	protein dephosphorylation	biological_process	1	36	36	2.77777777778	100.0	-0.191173768256	0.7215	1.0
GO:0004721	phosphoprotein phosphatase activity	molecular_function	1	36	36	2.77777777778	100.0	-0.191173768256	0.725	1.0
GO:0032561	guanyl ribonucleotide binding	molecular_function	6	196	196	3.0612244898	100.0	-0.227248060893	0.845	1.0
GO:0019001	guanyl nucleotide binding	molecular_function	6	196	196	3.0612244898	100.0	-0.227248060893	0.845	1.0
GO:0005525	GTP binding	molecular_function	6	196	196	3.0612244898	100.0	-0.227248060893	0.845	1.0
GO:0065008	regulation of biological quality	biological_process	1	38	38	2.63157894737	100.0	-0.246632009543	0.7635	1.0
GO:0042592	homeostatic process	biological_process	1	38	38	2.63157894737	100.0	-0.246632009543	0.7635	1.0
GO:0019725	cellular homeostasis	biological_process	1	38	38	2.63157894737	100.0	-0.246632009543	0.7635	1.0
GO:0044262	cellular carbohydrate metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0034706	sodium channel complex	cellular_component	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0034703	cation channel complex	cellular_component	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0034702	ion channel complex	cellular_component	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0022843	voltage-gated cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0022836	gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0022832	voltage-gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0019673	GDP-mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0019318	hexose metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0016838	carbon-oxygen lyase activity, acting on phosphates	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0016836	hydro-lyase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0016423	tRNA (guanine) methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0009225	nucleotide-sugar metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0008446	GDP-mannose 4,6-dehydratase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0008175	tRNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0008173	RNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0008170	N-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0006430	lysyl-tRNA aminoacylation	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0006066	alcohol metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0006013	mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0005996	monosaccharide metabolic process	biological_process	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0005272	sodium channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0005261	cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0005248	voltage-gated sodium channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0005244	voltage-gated ion channel activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0004824	lysine-tRNA ligase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0004594	pantothenate kinase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0001518	voltage-gated sodium channel complex	cellular_component	0	2	2	0.0	100.0	-0.263303013485	1.0	1.0
GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	27	850	851	3.17647058824	99.8824911868	-0.296298660893	0.861	1.0
GO:0016192	vesicle-mediated transport	biological_process	2	74	74	2.7027027027	100.0	-0.31075882815	0.938	1.0
GO:0046128	purine ribonucleoside metabolic process	biological_process	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0042278	purine nucleoside metabolic process	biological_process	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0034062	RNA polymerase activity	molecular_function	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0033865	nucleoside bisphosphate metabolic process	biological_process	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NADH or NADPH as one donor, and incorporation of one atom of oxygen	molecular_function	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0015937	coenzyme A biosynthetic process	biological_process	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0015936	coenzyme A metabolic process	biological_process	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0005801	cis-Golgi network	cellular_component	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0004499	flavin-containing monooxygenase activity	molecular_function	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0004497	monooxygenase activity	molecular_function	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0003896	DNA primase activity	molecular_function	0	3	3	0.0	100.0	-0.322498107718	1.0	1.0
GO:0040029	regulation of gene expression, epigenetic	biological_process	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0016835	carbon-oxygen lyase activity	molecular_function	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0015020	glucuronosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0015018	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0008194	UDP-glycosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0006306	DNA methylation	biological_process	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0006305	DNA alkylation	biological_process	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0006304	DNA modification	biological_process	0	4	4	0.0	100.0	-0.37241078845	1.0	1.0
GO:0035556	intracellular signal transduction	biological_process	4	145	145	2.75862068966	100.0	-0.39911394285	0.821	1.0
GO:0007264	small GTPase mediated signal transduction	biological_process	4	145	145	2.75862068966	100.0	-0.39911394285	0.821	1.0
GO:0060090	binding, bridging	molecular_function	0	5	5	0.0	100.0	-0.416392576115	1.0	1.0
GO:0033170	protein-DNA loading ATPase activity	molecular_function	0	5	5	0.0	100.0	-0.416392576115	1.0	1.0
GO:0030674	protein binding, bridging	molecular_function	0	5	5	0.0	100.0	-0.416392576115	1.0	1.0
GO:0005663	DNA replication factor C complex	cellular_component	0	5	5	0.0	100.0	-0.416392576115	1.0	1.0
GO:0003689	DNA clamp loader activity	molecular_function	0	5	5	0.0	100.0	-0.416392576115	1.0	1.0
GO:0031167	rRNA methylation	biological_process	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0016072	rRNA metabolic process	biological_process	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0009451	RNA modification	biological_process	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0008242	omega peptidase activity	molecular_function	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0008238	exopeptidase activity	molecular_function	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0006364	rRNA processing	biological_process	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0001510	RNA methylation	biological_process	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0000154	rRNA modification	biological_process	0	6	6	0.0	100.0	-0.456162228458	1.0	1.0
GO:0055082	cellular chemical homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0055080	cation homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0055072	iron ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0055065	metal ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0050801	ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0048878	chemical homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0030003	cellular cation homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0008199	ferric iron binding	molecular_function	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0006879	cellular iron ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0006875	cellular metal ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0006873	cellular ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0000049	tRNA binding	molecular_function	0	7	7	0.0	100.0	-0.49274070459	1.0	1.0
GO:0019239	deaminase activity	molecular_function	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0009167	purine ribonucleoside monophosphate metabolic process	biological_process	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0009161	ribonucleoside monophosphate metabolic process	biological_process	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0009127	purine nucleoside monophosphate biosynthetic process	biological_process	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0009126	purine nucleoside monophosphate metabolic process	biological_process	0	8	9	0.0	88.8888888889	-0.526793175951	1.0	1.0
GO:0005509	calcium ion binding	molecular_function	5	188	188	2.65957446809	100.0	-0.531961269007	0.686	1.0
GO:0048193	Golgi vesicle transport	biological_process	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0030054	cell junction	cellular_component	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0009072	aromatic amino acid family metabolic process	biological_process	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0006826	iron ion transport	biological_process	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0005921	gap junction	cellular_component	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0005911	cell-cell junction	cellular_component	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0000041	transition metal ion transport	biological_process	0	9	9	0.0	100.0	-0.558781644656	1.0	1.0
GO:0071705	nitrogen compound transport	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0071702	organic substance transport	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0046942	carboxylic acid transport	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0046488	phosphatidylinositol metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0046486	glycerolipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0046474	glycerophospholipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0046068	cGMP metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0045017	glycerolipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0044255	cellular lipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0043414	macromolecule methylation	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0033014	tetrapyrrole biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0019637	organophosphate metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0015849	organic acid transport	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0015837	amine transport	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0015171	amino acid transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0010181	FMN binding	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0009975	cyclase activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0009187	cyclic nucleotide metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0008654	phospholipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0008610	lipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006865	amino acid transport	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006661	phosphatidylinositol biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006650	glycerophospholipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006644	phospholipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006629	lipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006506	GPI anchor biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006505	GPI anchor metabolic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006497	protein lipidation	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0006182	cGMP biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0005342	organic acid transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0005275	amine transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0004383	guanylate cyclase activity	molecular_function	0	10	10	0.0	100.0	-0.589042471652	1.0	1.0
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	4	159	159	2.51572327044	100.0	-0.590122486536	0.659	0.994130434783
GO:0022804	active transmembrane transporter activity	molecular_function	3	125	125	2.4	100.0	-0.594605896153	0.6185	0.994130434783
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	molecular_function	0	11	11	0.0	100.0	-0.617829567255	1.0	1.0
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	0	11	11	0.0	100.0	-0.617829567255	1.0	1.0
GO:0003674	molecular_function	molecular_function	248	7504	7505	3.30490405117	99.9866755496	-0.648065423216	0.9975	1.0
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	0	13	13	0.0	100.0	-0.671731172932	1.0	1.0
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	0	13	13	0.0	100.0	-0.671731172932	1.0	1.0
GO:0003678	DNA helicase activity	molecular_function	0	13	13	0.0	100.0	-0.671731172932	1.0	1.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	1	58	58	1.72413793103	100.0	-0.690438912241	0.6105	0.994130434783
GO:0022403	cell cycle phase	biological_process	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0022402	cell cycle process	biological_process	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0016829	lyase activity	molecular_function	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0004198	calcium-dependent cysteine-type endopeptidase activity	molecular_function	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0004197	cysteine-type endopeptidase activity	molecular_function	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0000279	M phase	biological_process	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0000087	M phase of mitotic cell cycle	biological_process	0	14	14	0.0	100.0	-0.697129706941	1.0	1.0
GO:0030286	dynein complex	cellular_component	0	15	15	0.0	100.0	-0.721640584633	0.6755	0.99568956743
GO:0003682	chromatin binding	molecular_function	0	15	15	0.0	100.0	-0.721640584633	0.67	0.994130434783
GO:0043231	intracellular membrane-bounded organelle	cellular_component	16	574	574	2.78745644599	100.0	-0.775666650528	0.499	0.871365558912
GO:0043227	membrane-bounded organelle	cellular_component	16	574	574	2.78745644599	100.0	-0.775666650528	0.499	0.871365558912
GO:0016874	ligase activity	molecular_function	3	139	139	2.15827338129	100.0	-0.787243329264	0.4725	0.835183486239
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	0	18	19	0.0	94.7368421053	-0.790658302221	0.658	0.994130434783
GO:0009123	nucleoside monophosphate metabolic process	biological_process	0	18	19	0.0	94.7368421053	-0.790658302221	0.658	0.994130434783
GO:0008094	DNA-dependent ATPase activity	molecular_function	0	18	18	0.0	100.0	-0.790658302221	0.658	0.994130434783
GO:0042578	phosphoric ester hydrolase activity	molecular_function	1	64	64	1.5625	100.0	-0.79766628163	0.4325	0.783652037618
GO:0006260	DNA replication	biological_process	1	64	64	1.5625	100.0	-0.79766628163	0.43	0.781572327044
GO:0046873	metal ion transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0022890	inorganic cation transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0015370	solute	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0015294	solute	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0015293	symporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0015291	secondary active transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0005328	neurotransmitter	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0005326	neurotransmitter transporter activity	molecular_function	0	19	19	0.0	100.0	-0.812372369806	0.6725	0.994130434783
GO:0004518	nuclease activity	molecular_function	1	65	65	1.53846153846	100.0	-0.814733626533	0.437	0.783789473684
GO:0034061	DNA polymerase activity	molecular_function	0	20	20	0.0	100.0	-0.833525910658	0.6415	0.994130434783
GO:0006836	neurotransmitter transport	biological_process	0	20	20	0.0	100.0	-0.833525910658	0.664	0.994130434783
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	0	20	20	0.0	100.0	-0.833525910658	0.6415	0.994130434783
GO:0007018	microtubule-based movement	biological_process	1	67	67	1.49253731343	100.0	-0.84824493977	0.4355	0.783789473684
GO:0032259	methylation	biological_process	0	21	21	0.0	100.0	-0.854160572348	0.6275	0.994130434783
GO:0008324	cation transmembrane transporter activity	molecular_function	0	21	21	0.0	100.0	-0.854160572348	0.6605	0.994130434783
GO:0006730	one-carbon metabolic process	biological_process	0	21	21	0.0	100.0	-0.854160572348	0.6275	0.994130434783
GO:0015672	monovalent inorganic cation transport	biological_process	0	22	22	0.0	100.0	-0.874313095528	0.6435	0.994130434783
GO:0006814	sodium ion transport	biological_process	0	22	22	0.0	100.0	-0.874313095528	0.6435	0.994130434783
GO:0006950	response to stress	biological_process	3	147	147	2.04081632653	100.0	-0.889808328182	0.5105	0.886093093093
GO:0016592	mediator complex	cellular_component	0	24	24	0.0	100.0	-0.913298642412	0.632	0.994130434783
GO:0044459	plasma membrane part	cellular_component	1	74	74	1.35135135135	100.0	-0.959619574618	0.4485	0.795193251534
GO:0016459	myosin complex	cellular_component	0	27	27	0.0	100.0	-0.968872030258	0.613	0.994130434783
GO:0006357	regulation of transcription from RNA polymerase II promoter	biological_process	0	27	27	0.0	100.0	-0.968872030258	0.64	0.994130434783
GO:0004527	exonuclease activity	molecular_function	0	27	27	0.0	100.0	-0.968872030258	0.634	0.994130434783
GO:0051234	establishment of localization	biological_process	28	992	992	2.82258064516	100.0	-0.982459838149	0.4065	0.762847402597
GO:0006810	transport	biological_process	28	992	992	2.82258064516	100.0	-0.982459838149	0.4065	0.762847402597
GO:0008081	phosphoric diester hydrolase activity	molecular_function	0	28	28	0.0	100.0	-0.986709569627	0.6385	0.994130434783
GO:0008033	tRNA processing	biological_process	0	28	28	0.0	100.0	-0.986709569627	0.6355	0.994130434783
GO:0065009	regulation of molecular function	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0060589	nucleoside-triphosphatase regulator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0051336	regulation of hydrolase activity	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0050790	regulation of catalytic activity	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0043087	regulation of GTPase activity	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0033124	regulation of GTP catabolic process	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0033121	regulation of purine nucleotide catabolic process	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0032318	regulation of Ras GTPase activity	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0032313	regulation of Rab GTPase activity	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0031329	regulation of cellular catabolic process	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0030811	regulation of nucleotide catabolic process	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0030695	GTPase regulator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0030234	enzyme regulator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0009894	regulation of catabolic process	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0008047	enzyme activator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0006140	regulation of nucleotide metabolic process	biological_process	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0005099	Ras GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0005097	Rab GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0005096	GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0005083	small GTPase regulator activity	molecular_function	0	29	29	0.0	100.0	-1.00423444735	0.628	0.994130434783
GO:0042625	ATPase activity, coupled to transmembrane movement of ions	molecular_function	0	30	30	0.0	100.0	-1.02146275768	0.418	0.774371794872
GO:0015662	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	molecular_function	0	30	30	0.0	100.0	-1.02146275768	0.418	0.774371794872
GO:0030001	metal ion transport	biological_process	0	31	31	0.0	100.0	-1.03840926325	0.438	0.783789473684
GO:0006812	cation transport	biological_process	0	31	31	0.0	100.0	-1.03840926325	0.438	0.783789473684
GO:0006396	RNA processing	biological_process	2	121	121	1.65289256198	100.0	-1.04488223594	0.2955	0.597199300699
GO:0034470	ncRNA processing	biological_process	0	34	34	0.0	100.0	-1.08768859563	0.4215	0.775882165605
GO:0031072	heat shock protein binding	molecular_function	0	34	34	0.0	100.0	-1.08768859563	0.4215	0.775882165605
GO:0005634	nucleus	cellular_component	13	521	521	2.49520153551	100.0	-1.11921595047	0.352	0.671471947195
GO:0046906	tetrapyrrole binding	molecular_function	3	167	167	1.79640718563	100.0	-1.1268378194	0.28	0.576971530249
GO:0020037	heme binding	molecular_function	3	167	167	1.79640718563	100.0	-1.1268378194	0.28	0.576971530249
GO:0003777	microtubule motor activity	molecular_function	0	37	37	0.0	100.0	-1.13486294498	0.415	0.773774193548
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	1	87	87	1.14942528736	100.0	-1.14652039153	0.3285	0.65025
GO:0008168	methyltransferase activity	molecular_function	1	87	87	1.14942528736	100.0	-1.14652039153	0.3285	0.65025
GO:0006508	proteolysis	biological_process	10	422	422	2.36966824645	100.0	-1.14807855334	0.2795	0.576971530249
GO:0016337	cell-cell adhesion	biological_process	0	40	40	0.0	100.0	-1.18018479336	0.3925	0.741388888889
GO:0007156	homophilic cell adhesion	biological_process	0	40	40	0.0	100.0	-1.18018479336	0.3925	0.741388888889
GO:0044106	cellular amine metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
GO:0043436	oxoacid metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
GO:0042180	cellular ketone metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
GO:0019752	carboxylic acid metabolic process	biological_process	2	132	132	1.51515151515	100.0	-1.18070488	0.342	0.654556291391
