GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
609 Ensembl source identifiers supplied in the input file:Gadult-VS-Sadult.up.txt
609 source identifiers meeting the filter linked to a Ensembl ID.
587 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 587 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0022843	voltage-gated cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0022836	gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0022832	voltage-gated channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0019673	GDP-mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0019318	hexose metabolic process	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0016838	carbon-oxygen lyase activity, acting on phosphates	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0016836	hydro-lyase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0016423	tRNA (guanine) methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0009225	nucleotide-sugar metabolic process	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0008446	GDP-mannose 4,6-dehydratase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0008175	tRNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0008173	RNA methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0008170	N-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0006430	lysyl-tRNA aminoacylation	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0006066	alcohol metabolic process	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0006013	mannose metabolic process	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0005996	monosaccharide metabolic process	biological_process	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0005272	sodium channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0005261	cation channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0005248	voltage-gated sodium channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0005244	voltage-gated ion channel activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0004824	lysine-tRNA ligase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0004594	pantothenate kinase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0003874	6-pyruvoyltetrahydropterin synthase activity	molecular_function	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0001518	voltage-gated sodium channel complex	cellular_component	0	2	2	0.0	100.0	-0.38647451324	1.0	1.0
GO:0008324	cation transmembrane transporter activity	molecular_function	1	21	21	4.7619047619	100.0	-0.394518100644	0.764	1.0
GO:0065008	regulation of biological quality	biological_process	2	38	38	5.26315789474	100.0	-0.40944989797	0.7045	0.998860520095
GO:0042592	homeostatic process	biological_process	2	38	38	5.26315789474	100.0	-0.40944989797	0.7045	0.998860520095
GO:0019725	cellular homeostasis	biological_process	2	38	38	5.26315789474	100.0	-0.40944989797	0.7045	0.998860520095
GO:0015672	monovalent inorganic cation transport	biological_process	1	22	22	4.54545454545	100.0	-0.443802709402	0.542	0.976330687831
GO:0006814	sodium ion transport	biological_process	1	22	22	4.54545454545	100.0	-0.443802709402	0.542	0.976330687831
GO:0006811	ion transport	biological_process	14	226	226	6.19469026549	100.0	-0.451659486536	0.717	0.998860520095
GO:0046128	purine ribonucleoside metabolic process	biological_process	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0042278	purine nucleoside metabolic process	biological_process	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0034062	RNA polymerase activity	molecular_function	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0033865	nucleoside bisphosphate metabolic process	biological_process	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NADH or NADPH as one donor, and incorporation of one atom of oxygen	molecular_function	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0015937	coenzyme A biosynthetic process	biological_process	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0015936	coenzyme A metabolic process	biological_process	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0005801	cis-Golgi network	cellular_component	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0005672	transcription factor TFIIA complex	cellular_component	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0005667	transcription factor complex	cellular_component	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0004499	flavin-containing monooxygenase activity	molecular_function	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0004497	monooxygenase activity	molecular_function	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0003899	DNA-directed RNA polymerase activity	molecular_function	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0003896	DNA primase activity	molecular_function	0	3	3	0.0	100.0	-0.473360701618	1.0	1.0
GO:0043234	protein complex	cellular_component	25	397	397	6.29722921914	100.0	-0.52264389278	0.618	0.976330687831
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	7	122	122	5.73770491803	100.0	-0.529712426331	0.709	0.998860520095
GO:0016592	mediator complex	cellular_component	1	24	24	4.16666666667	100.0	-0.536670350432	0.5335	0.976330687831
GO:0006413	translational initiation	biological_process	1	24	24	4.16666666667	100.0	-0.536670350432	0.547	0.976330687831
GO:0004725	protein tyrosine phosphatase activity	molecular_function	1	24	24	4.16666666667	100.0	-0.536670350432	0.546	0.976330687831
GO:0046146	tetrahydrobiopterin metabolic process	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0042559	pteridine-containing compound biosynthetic process	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0042558	pteridine-containing compound metabolic process	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0040029	regulation of gene expression, epigenetic	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0019438	aromatic compound biosynthetic process	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0016835	carbon-oxygen lyase activity	molecular_function	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0015020	glucuronosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0015018	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0008194	UDP-glycosyltransferase activity	molecular_function	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0006729	tetrahydrobiopterin biosynthetic process	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0006306	DNA methylation	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0006305	DNA alkylation	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0006304	DNA modification	biological_process	0	4	4	0.0	100.0	-0.546622221625	1.0	1.0
GO:0005622	intracellular	cellular_component	133	1994	1994	6.67001003009	100.0	-0.55928544839	0.5805	0.976330687831
GO:0044433	cytoplasmic vesicle part	cellular_component	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0033170	protein-DNA loading ATPase activity	molecular_function	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0030132	clathrin coat of coated pit	cellular_component	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0030125	clathrin vesicle coat	cellular_component	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0030120	vesicle coat	cellular_component	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0005663	DNA replication factor C complex	cellular_component	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0003689	DNA clamp loader activity	molecular_function	0	5	5	0.0	100.0	-0.611178413954	1.0	1.0
GO:0050896	response to stimulus	biological_process	38	600	600	6.33333333333	100.0	-0.614693426378	0.584	0.976330687831
GO:0044451	nucleoplasm part	cellular_component	1	27	27	3.7037037037	100.0	-0.664079366846	0.5645	0.976330687831
GO:0044432	endoplasmic reticulum part	cellular_component	1	27	27	3.7037037037	100.0	-0.664079366846	0.5825	0.976330687831
GO:0044428	nuclear part	cellular_component	1	27	27	3.7037037037	100.0	-0.664079366846	0.5645	0.976330687831
GO:0031090	organelle membrane	cellular_component	1	27	27	3.7037037037	100.0	-0.664079366846	0.5825	0.976330687831
GO:0006357	regulation of transcription from RNA polymerase II promoter	biological_process	1	27	27	3.7037037037	100.0	-0.664079366846	0.5635	0.976330687831
GO:0005789	endoplasmic reticulum membrane	cellular_component	1	27	27	3.7037037037	100.0	-0.664079366846	0.5825	0.976330687831
GO:0004527	exonuclease activity	molecular_function	1	27	27	3.7037037037	100.0	-0.664079366846	0.583	0.976330687831
GO:0072528	pyrimidine-containing compound biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0072527	pyrimidine-containing compound metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0046131	pyrimidine ribonucleoside metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0046051	UTP metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0046039	GTP metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0046036	CTP metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0031167	rRNA methylation	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0030118	clathrin coat	cellular_component	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0016072	rRNA metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009451	RNA modification	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009220	pyrimidine ribonucleotide biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009218	pyrimidine ribonucleotide metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0008242	omega peptidase activity	molecular_function	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0008238	exopeptidase activity	molecular_function	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006364	rRNA processing	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006241	CTP biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006228	UTP biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0006183	GTP biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0001510	RNA methylation	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0000154	rRNA modification	biological_process	0	6	6	0.0	100.0	-0.669552060452	1.0	1.0
GO:0017111	nucleoside-triphosphatase activity	molecular_function	24	396	396	6.06060606061	100.0	-0.711623483918	0.498	0.965919463087
GO:0006260	DNA replication	biological_process	3	64	64	4.6875	100.0	-0.713988172789	0.624	0.976330687831
GO:0016779	nucleotidyltransferase activity	molecular_function	4	81	81	4.93827160494	100.0	-0.714869057036	0.534	0.976330687831
GO:0051188	cofactor biosynthetic process	biological_process	0	7	7	0.0	100.0	-0.723241718504	1.0	1.0
GO:0009108	coenzyme biosynthetic process	biological_process	0	7	7	0.0	100.0	-0.723241718504	1.0	1.0
GO:0000049	tRNA binding	molecular_function	0	7	7	0.0	100.0	-0.723241718504	1.0	1.0
GO:0044237	cellular metabolic process	biological_process	135	2048	2049	6.591796875	99.9511957052	-0.729113841686	0.5015	0.969454849498
GO:0009260	ribonucleotide biosynthetic process	biological_process	4	82	83	4.87804878049	98.7951807229	-0.740861727889	0.5275	0.976330687831
GO:0009259	ribonucleotide metabolic process	biological_process	4	82	83	4.87804878049	98.7951807229	-0.740861727889	0.5275	0.976330687831
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	4	82	83	4.87804878049	98.7951807229	-0.740861727889	0.5275	0.976330687831
GO:0009150	purine ribonucleotide metabolic process	biological_process	4	82	83	4.87804878049	98.7951807229	-0.740861727889	0.5275	0.976330687831
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	9	164	164	5.48780487805	100.0	-0.742807020829	0.532	0.976330687831
GO:0008234	cysteine-type peptidase activity	molecular_function	2	48	48	4.16666666667	100.0	-0.760049952594	0.5155	0.976330687831
GO:0051187	cofactor catabolic process	biological_process	0	8	8	0.0	100.0	-0.773223722584	0.672	0.98333164557
GO:0046356	acetyl-CoA catabolic process	biological_process	0	8	8	0.0	100.0	-0.773223722584	0.672	0.98333164557
GO:0044431	Golgi apparatus part	cellular_component	0	8	8	0.0	100.0	-0.773223722584	0.6765	0.98565743073
GO:0019239	deaminase activity	molecular_function	0	8	9	0.0	88.8888888889	-0.773223722584	0.677	0.98565743073
GO:0009109	coenzyme catabolic process	biological_process	0	8	8	0.0	100.0	-0.773223722584	0.672	0.98333164557
GO:0006099	tricarboxylic acid cycle	biological_process	0	8	8	0.0	100.0	-0.773223722584	0.672	0.98333164557
GO:0006084	acetyl-CoA metabolic process	biological_process	0	8	8	0.0	100.0	-0.773223722584	0.672	0.98333164557
GO:0045454	cell redox homeostasis	biological_process	1	31	31	3.22580645161	100.0	-0.816570823346	0.411	0.912460674157
GO:0030117	membrane coat	cellular_component	1	31	31	3.22580645161	100.0	-0.816570823346	0.407	0.912460674157
GO:0016790	thiolester hydrolase activity	molecular_function	1	31	31	3.22580645161	100.0	-0.816570823346	0.4155	0.912460674157
GO:0004221	ubiquitin thiolesterase activity	molecular_function	1	31	31	3.22580645161	100.0	-0.816570823346	0.4155	0.912460674157
GO:0048193	Golgi vesicle transport	biological_process	0	9	9	0.0	100.0	-0.820176196496	0.669	0.98333164557
GO:0030054	cell junction	cellular_component	0	9	9	0.0	100.0	-0.820176196496	0.664	0.98333164557
GO:0009119	ribonucleoside metabolic process	biological_process	0	9	9	0.0	100.0	-0.820176196496	0.6475	0.977167101828
GO:0009116	nucleoside metabolic process	biological_process	0	9	9	0.0	100.0	-0.820176196496	0.6475	0.977167101828
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	0	9	9	0.0	100.0	-0.820176196496	0.669	0.98333164557
GO:0005921	gap junction	cellular_component	0	9	9	0.0	100.0	-0.820176196496	0.664	0.98333164557
GO:0005911	cell-cell junction	cellular_component	0	9	9	0.0	100.0	-0.820176196496	0.664	0.98333164557
GO:0005737	cytoplasm	cellular_component	39	634	634	6.15141955836	100.0	-0.820535595771	0.4065	0.912460674157
GO:0044281	small molecule metabolic process	biological_process	15	264	265	5.68181818182	99.6226415094	-0.82223551059	0.4685	0.956149152542
GO:0046034	ATP metabolic process	biological_process	3	68	68	4.41176470588	100.0	-0.825916220026	0.479	0.956149152542
GO:0006754	ATP biosynthetic process	biological_process	3	68	68	4.41176470588	100.0	-0.825916220026	0.479	0.956149152542
GO:0004674	protein serine/threonine kinase activity	molecular_function	13	233	233	5.57939914163	100.0	-0.833339516452	0.419	0.912460674157
GO:0004672	protein kinase activity	molecular_function	13	233	233	5.57939914163	100.0	-0.833339516452	0.419	0.912460674157
GO:0046488	phosphatidylinositol metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0046486	glycerolipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0046474	glycerophospholipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0046068	cGMP metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0045017	glycerolipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0044255	cellular lipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0043414	macromolecule methylation	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.646	0.977167101828
GO:0033014	tetrapyrrole biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.626	0.976330687831
GO:0019637	organophosphate metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0010181	FMN binding	molecular_function	0	10	10	0.0	100.0	-0.864592848737	0.637	0.976330687831
GO:0009975	cyclase activity	molecular_function	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0009187	cyclic nucleotide metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0008654	phospholipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0008610	lipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006661	phosphatidylinositol biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006650	glycerophospholipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006644	phospholipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006629	lipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006506	GPI anchor biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006505	GPI anchor metabolic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006497	protein lipidation	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.624	0.976330687831
GO:0006182	cGMP biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0004383	guanylate cyclase activity	molecular_function	0	10	10	0.0	100.0	-0.864592848737	0.638	0.976330687831
GO:0033013	tetrapyrrole metabolic process	biological_process	0	11	11	0.0	100.0	-0.906846367271	0.624	0.976330687831
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	molecular_function	0	11	11	0.0	100.0	-0.906846367271	0.614	0.976330687831
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	0	11	11	0.0	100.0	-0.906846367271	0.614	0.976330687831
GO:0005783	endoplasmic reticulum	cellular_component	2	53	53	3.77358490566	100.0	-0.911783811872	0.4325	0.922047619048
GO:0022804	active transmembrane transporter activity	molecular_function	6	125	125	4.8	100.0	-0.951645976027	0.395	0.912460674157
GO:0043687	post-translational protein modification	biological_process	1	35	35	2.85714285714	100.0	-0.953809211473	0.4345	0.922047619048
GO:0006457	protein folding	biological_process	4	91	91	4.3956043956	100.0	-0.962846523155	0.4275	0.918568773234
GO:0003735	structural constituent of ribosome	molecular_function	9	176	176	5.11363636364	100.0	-0.967333142114	0.378	0.912460674157
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0009141	nucleoside triphosphate metabolic process	biological_process	3	74	74	4.05405405405	100.0	-0.983434740941	0.3745	0.912460674157
GO:0030529	ribonucleoprotein complex	cellular_component	9	177	177	5.08474576271	100.0	-0.985412058264	0.3745	0.912460674157
GO:0005840	ribosome	cellular_component	9	177	177	5.08474576271	100.0	-0.985412058264	0.3745	0.912460674157
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	0	13	13	0.0	100.0	-0.985962806318	0.63	0.976330687831
GO:0003678	DNA helicase activity	molecular_function	0	13	13	0.0	100.0	-0.985962806318	0.63	0.976330687831
GO:0072522	purine-containing compound biosynthetic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0044283	small molecule biosynthetic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0034654	nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0034404	nucleobase, nucleoside and nucleotide biosynthetic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0009165	nucleotide biosynthetic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0006164	purine nucleotide biosynthetic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0006163	purine nucleotide metabolic process	biological_process	4	92	93	4.34782608696	98.9247311828	-0.986300966204	0.4125	0.912460674157
GO:0032991	macromolecular complex	cellular_component	34	574	574	5.92334494774	100.0	-1.00034190572	0.361	0.912460674157
GO:0022403	cell cycle phase	biological_process	0	14	14	0.0	100.0	-1.02324261538	0.6165	0.976330687831
GO:0022402	cell cycle process	biological_process	0	14	14	0.0	100.0	-1.02324261538	0.6165	0.976330687831
GO:0016829	lyase activity	molecular_function	0	14	14	0.0	100.0	-1.02324261538	0.6205	0.976330687831
GO:0015935	small ribosomal subunit	cellular_component	0	14	14	0.0	100.0	-1.02324261538	0.637	0.976330687831
GO:0006367	transcription initiation from RNA polymerase II promoter	biological_process	0	14	14	0.0	100.0	-1.02324261538	0.6285	0.976330687831
GO:0006352	transcription initiation, DNA-dependent	biological_process	0	14	14	0.0	100.0	-1.02324261538	0.6285	0.976330687831
GO:0000279	M phase	biological_process	0	14	14	0.0	100.0	-1.02324261538	0.6165	0.976330687831
GO:0000087	M phase of mitotic cell cycle	biological_process	0	14	14	0.0	100.0	-1.02324261538	0.6165	0.976330687831
GO:0072521	purine-containing compound metabolic process	biological_process	4	95	96	4.21052631579	98.9583333333	-1.05535752394	0.326	0.894393364929
GO:0055086	nucleobase, nucleoside and nucleotide metabolic process	biological_process	4	95	96	4.21052631579	98.9583333333	-1.05535752394	0.326	0.894393364929
GO:0009117	nucleotide metabolic process	biological_process	4	95	96	4.21052631579	98.9583333333	-1.05535752394	0.326	0.894393364929
GO:0006753	nucleoside phosphate metabolic process	biological_process	4	95	96	4.21052631579	98.9583333333	-1.05535752394	0.326	0.894393364929
GO:0018904	organic ether metabolic process	biological_process	0	15	15	0.0	100.0	-1.05921952806	0.4215	0.912460674157
GO:0006732	coenzyme metabolic process	biological_process	0	15	15	0.0	100.0	-1.05921952806	0.4355	0.922047619048
GO:0006662	glycerol ether metabolic process	biological_process	0	15	15	0.0	100.0	-1.05921952806	0.4215	0.912460674157
GO:0003746	translation elongation factor activity	molecular_function	0	15	15	0.0	100.0	-1.05921952806	0.4295	0.919448148148
GO:0003682	chromatin binding	molecular_function	0	15	15	0.0	100.0	-1.05921952806	0.424	0.914447761194
GO:0043492	ATPase activity, coupled to movement of substances	molecular_function	4	96	96	4.16666666667	100.0	-1.07795724131	0.3265	0.894393364929
GO:0042626	ATPase activity, coupled to transmembrane movement of substances	molecular_function	4	96	96	4.16666666667	100.0	-1.07795724131	0.3265	0.894393364929
GO:0016820	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	molecular_function	4	96	96	4.16666666667	100.0	-1.07795724131	0.3265	0.894393364929
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	molecular_function	4	96	96	4.16666666667	100.0	-1.07795724131	0.3265	0.894393364929
GO:0015399	primary active transmembrane transporter activity	molecular_function	4	96	96	4.16666666667	100.0	-1.07795724131	0.3265	0.894393364929
GO:0051186	cofactor metabolic process	biological_process	0	16	16	0.0	100.0	-1.09402209203	0.4205	0.912460674157
GO:0032774	RNA biosynthetic process	biological_process	0	16	16	0.0	100.0	-1.09402209203	0.4095	0.912460674157
GO:0031226	intrinsic to plasma membrane	cellular_component	2	60	60	3.33333333333	100.0	-1.10511823576	0.319	0.894393364929
GO:0005887	integral to plasma membrane	cellular_component	2	60	60	3.33333333333	100.0	-1.10511823576	0.319	0.894393364929
GO:0051082	unfolded protein binding	molecular_function	2	61	61	3.27868852459	100.0	-1.13120041022	0.3235	0.894393364929
GO:0006464	protein modification process	biological_process	3	81	81	3.7037037037	100.0	-1.15392494899	0.2975	0.894393364929
