GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
1/13/2015
Locusta migratoria
Pvalues = true
Calculation Summary:
68 Ensembl source identifiers supplied in the input file:G3-VS-S3.down.txt
68 source identifiers meeting the filter linked to a Ensembl ID.
61 genes meeting the criterion linked to a term.
8861 source identifiers in this dataset.
8861 source identifiers linked to a Ensembl ID.
8448 Genes linked to a term.
The z score is based on an N of 8448 and a R of 61 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	0	6	6	0.0	100.0	-0.208961267721	1.0	1.0
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	0	6	6	0.0	100.0	-0.208961267721	1.0	1.0
GO:0006183	GTP biosynthetic process	biological_process	0	6	6	0.0	100.0	-0.208961267721	1.0	1.0
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	0	6	6	0.0	100.0	-0.208961267721	1.0	1.0
GO:0001510	RNA methylation	biological_process	0	6	6	0.0	100.0	-0.208961267721	1.0	1.0
GO:0000154	rRNA modification	biological_process	0	6	6	0.0	100.0	-0.208961267721	1.0	1.0
GO:0055082	cellular chemical homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0055080	cation homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0055072	iron ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0055065	metal ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0051188	cofactor biosynthetic process	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0050801	ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0048878	chemical homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0030003	cellular cation homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0009108	coenzyme biosynthetic process	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0008199	ferric iron binding	molecular_function	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0006879	cellular iron ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0006875	cellular metal ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0006873	cellular ion homeostasis	biological_process	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0000049	tRNA binding	molecular_function	0	7	7	0.0	100.0	-0.22571733446	1.0	1.0
GO:0005506	iron ion binding	molecular_function	1	174	174	0.574712643678	100.0	-0.231957851759	0.745	1.0
GO:0051187	cofactor catabolic process	biological_process	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0046356	acetyl-CoA catabolic process	biological_process	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0044431	Golgi apparatus part	cellular_component	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0019773	proteasome core complex, alpha-subunit complex	cellular_component	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0019239	deaminase activity	molecular_function	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009167	purine ribonucleoside monophosphate metabolic process	biological_process	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009161	ribonucleoside monophosphate metabolic process	biological_process	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009127	purine nucleoside monophosphate biosynthetic process	biological_process	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009126	purine nucleoside monophosphate metabolic process	biological_process	0	8	9	0.0	88.8888888889	-0.241316275233	1.0	1.0
GO:0009109	coenzyme catabolic process	biological_process	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0006099	tricarboxylic acid cycle	biological_process	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0006084	acetyl-CoA metabolic process	biological_process	0	8	8	0.0	100.0	-0.241316275233	1.0	1.0
GO:0048193	Golgi vesicle transport	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0030054	cell junction	cellular_component	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0009119	ribonucleoside metabolic process	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0009116	nucleoside metabolic process	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0009072	aromatic amino acid family metabolic process	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0006826	iron ion transport	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0005921	gap junction	cellular_component	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0005911	cell-cell junction	cellular_component	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0000041	transition metal ion transport	biological_process	0	9	9	0.0	100.0	-0.255969726475	1.0	1.0
GO:0071705	nitrogen compound transport	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0071702	organic substance transport	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0046943	carboxylic acid transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0046942	carboxylic acid transport	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0046488	phosphatidylinositol metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0046486	glycerolipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0046474	glycerophospholipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0046068	cGMP metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0045017	glycerolipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0044255	cellular lipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0043414	macromolecule methylation	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0033014	tetrapyrrole biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0019637	organophosphate metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0016849	phosphorus-oxygen lyase activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0015849	organic acid transport	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0015837	amine transport	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0015171	amino acid transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0010181	FMN binding	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0009975	cyclase activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0009187	cyclic nucleotide metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0008654	phospholipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0008610	lipid biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006865	amino acid transport	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006661	phosphatidylinositol biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006650	glycerophospholipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006644	phospholipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006629	lipid metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006506	GPI anchor biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006505	GPI anchor metabolic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006497	protein lipidation	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0006182	cGMP biosynthetic process	biological_process	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0005342	organic acid transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0005275	amine transmembrane transporter activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0004383	guanylate cyclase activity	molecular_function	0	10	10	0.0	100.0	-0.269831770233	1.0	1.0
GO:0033013	tetrapyrrole metabolic process	biological_process	0	11	11	0.0	100.0	-0.28301871912	1.0	1.0
GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	molecular_function	0	11	11	0.0	100.0	-0.28301871912	1.0	1.0
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	0	11	11	0.0	100.0	-0.28301871912	1.0	1.0
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	0	13	13	0.0	100.0	-0.307710258998	1.0	1.0
GO:0006725	cellular aromatic compound metabolic process	biological_process	0	13	13	0.0	100.0	-0.307710258998	1.0	1.0
GO:0004003	ATP-dependent DNA helicase activity	molecular_function	0	13	13	0.0	100.0	-0.307710258998	1.0	1.0
GO:0003678	DNA helicase activity	molecular_function	0	13	13	0.0	100.0	-0.307710258998	1.0	1.0
GO:0016829	lyase activity	molecular_function	0	14	14	0.0	100.0	-0.319344957212	1.0	1.0
GO:0006367	transcription initiation from RNA polymerase II promoter	biological_process	0	14	14	0.0	100.0	-0.319344957212	1.0	1.0
GO:0006352	transcription initiation, DNA-dependent	biological_process	0	14	14	0.0	100.0	-0.319344957212	1.0	1.0
GO:0004198	calcium-dependent cysteine-type endopeptidase activity	molecular_function	0	14	14	0.0	100.0	-0.319344957212	1.0	1.0
GO:0004197	cysteine-type endopeptidase activity	molecular_function	0	14	14	0.0	100.0	-0.319344957212	1.0	1.0
GO:0030286	dynein complex	cellular_component	0	15	15	0.0	100.0	-0.330573033006	1.0	1.0
GO:0006732	coenzyme metabolic process	biological_process	0	15	15	0.0	100.0	-0.330573033006	1.0	1.0
GO:0003746	translation elongation factor activity	molecular_function	0	15	15	0.0	100.0	-0.330573033006	1.0	1.0
GO:0003682	chromatin binding	molecular_function	0	15	15	0.0	100.0	-0.330573033006	1.0	1.0
GO:0051186	cofactor metabolic process	biological_process	0	16	16	0.0	100.0	-0.341434604968	1.0	1.0
GO:0032774	RNA biosynthetic process	biological_process	0	16	16	0.0	100.0	-0.341434604968	1.0	1.0
GO:0006414	translational elongation	biological_process	0	17	17	0.0	100.0	-0.351963606457	1.0	1.0
GO:0032561	guanyl ribonucleotide binding	molecular_function	1	196	196	0.510204081633	100.0	-0.354433650218	0.791	1.0
GO:0019001	guanyl nucleotide binding	molecular_function	1	196	196	0.510204081633	100.0	-0.354433650218	0.791	1.0
GO:0005525	GTP binding	molecular_function	1	196	196	0.510204081633	100.0	-0.354433650218	0.791	1.0
GO:0019205	nucleobase, nucleoside, nucleotide kinase activity	molecular_function	0	18	18	0.0	100.0	-0.362189043413	1.0	1.0
GO:0009124	nucleoside monophosphate biosynthetic process	biological_process	0	18	19	0.0	94.7368421053	-0.362189043413	1.0	1.0
GO:0009123	nucleoside monophosphate metabolic process	biological_process	0	18	19	0.0	94.7368421053	-0.362189043413	1.0	1.0
GO:0008094	DNA-dependent ATPase activity	molecular_function	0	18	18	0.0	100.0	-0.362189043413	1.0	1.0
GO:0046873	metal ion transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0022890	inorganic cation transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0015370	solute	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0015294	solute	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0015293	symporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0015291	secondary active transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0005328	neurotransmitter	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:0005326	neurotransmitter transporter activity	molecular_function	0	19	19	0.0	100.0	-0.372135941264	1.0	1.0
GO:2000112	regulation of cellular macromolecule biosynthetic process	biological_process	1	201	201	0.497512437811	100.0	-0.380543043596	0.789	1.0
GO:0051252	regulation of RNA metabolic process	biological_process	1	201	201	0.497512437811	100.0	-0.380543043596	0.789	1.0
GO:0031326	regulation of cellular biosynthetic process	biological_process	1	201	201	0.497512437811	100.0	-0.380543043596	0.789	1.0
GO:0010556	regulation of macromolecule biosynthetic process	biological_process	1	201	201	0.497512437811	100.0	-0.380543043596	0.789	1.0
GO:0009889	regulation of biosynthetic process	biological_process	1	201	201	0.497512437811	100.0	-0.380543043596	0.789	1.0
GO:0006355	regulation of transcription, DNA-dependent	biological_process	1	201	201	0.497512437811	100.0	-0.380543043596	0.789	1.0
GO:0034061	DNA polymerase activity	molecular_function	0	20	20	0.0	100.0	-0.381826069989	1.0	1.0
GO:0006836	neurotransmitter transport	biological_process	0	20	20	0.0	100.0	-0.381826069989	1.0	1.0
GO:0003887	DNA-directed DNA polymerase activity	molecular_function	0	20	20	0.0	100.0	-0.381826069989	1.0	1.0
GO:0032259	methylation	biological_process	0	21	21	0.0	100.0	-0.391278507733	1.0	1.0
GO:0008324	cation transmembrane transporter activity	molecular_function	0	21	21	0.0	100.0	-0.391278507733	1.0	1.0
GO:0006730	one-carbon metabolic process	biological_process	0	21	21	0.0	100.0	-0.391278507733	1.0	1.0
GO:0070003	threonine-type peptidase activity	molecular_function	0	22	22	0.0	100.0	-0.400510084854	1.0	1.0
GO:0015672	monovalent inorganic cation transport	biological_process	0	22	22	0.0	100.0	-0.400510084854	1.0	1.0
GO:0006814	sodium ion transport	biological_process	0	22	22	0.0	100.0	-0.400510084854	1.0	1.0
GO:0005839	proteasome core complex	cellular_component	0	22	22	0.0	100.0	-0.400510084854	1.0	1.0
GO:0004298	threonine-type endopeptidase activity	molecular_function	0	22	22	0.0	100.0	-0.400510084854	1.0	1.0
GO:0003743	translation initiation factor activity	molecular_function	0	22	22	0.0	100.0	-0.400510084854	1.0	1.0
GO:0060255	regulation of macromolecule metabolic process	biological_process	1	205	205	0.487804878049	100.0	-0.401022218598	0.7985	1.0
GO:0010468	regulation of gene expression	biological_process	1	205	205	0.487804878049	100.0	-0.401022218598	0.7985	1.0
GO:0005875	microtubule associated complex	cellular_component	0	23	23	0.0	100.0	-0.409535738011	1.0	1.0
GO:0016592	mediator complex	cellular_component	0	24	24	0.0	100.0	-0.418368795618	1.0	1.0
GO:0006413	translational initiation	biological_process	0	24	24	0.0	100.0	-0.418368795618	1.0	1.0
GO:0004725	protein tyrosine phosphatase activity	molecular_function	0	24	24	0.0	100.0	-0.418368795618	1.0	1.0
GO:0044451	nucleoplasm part	cellular_component	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0044432	endoplasmic reticulum part	cellular_component	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0044428	nuclear part	cellular_component	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0031090	organelle membrane	cellular_component	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0016459	myosin complex	cellular_component	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0006357	regulation of transcription from RNA polymerase II promoter	biological_process	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0005789	endoplasmic reticulum membrane	cellular_component	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0004527	exonuclease activity	molecular_function	0	27	27	0.0	100.0	-0.443826154539	1.0	1.0
GO:0008081	phosphoric diester hydrolase activity	molecular_function	0	28	28	0.0	100.0	-0.451997271319	1.0	1.0
GO:0008033	tRNA processing	biological_process	0	28	28	0.0	100.0	-0.451997271319	1.0	1.0
GO:0065009	regulation of molecular function	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0060589	nucleoside-triphosphatase regulator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0051336	regulation of hydrolase activity	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0050790	regulation of catalytic activity	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0043087	regulation of GTPase activity	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0033124	regulation of GTP catabolic process	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0033121	regulation of purine nucleotide catabolic process	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0032318	regulation of Ras GTPase activity	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0032313	regulation of Rab GTPase activity	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0031329	regulation of cellular catabolic process	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0030811	regulation of nucleotide catabolic process	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0030695	GTPase regulator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0030234	enzyme regulator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0009894	regulation of catabolic process	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0008047	enzyme activator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0006140	regulation of nucleotide metabolic process	biological_process	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0005099	Ras GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0005097	Rab GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0005096	GTPase activator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0005083	small GTPase regulator activity	molecular_function	0	29	29	0.0	100.0	-0.460025162358	1.0	1.0
GO:0051234	establishment of localization	biological_process	6	992	992	0.604838709677	100.0	-0.464154511552	0.6885	1.0
GO:0006810	transport	biological_process	6	992	992	0.604838709677	100.0	-0.464154511552	0.6885	1.0
GO:0042625	ATPase activity, coupled to transmembrane movement of ions	molecular_function	0	30	30	0.0	100.0	-0.467917200196	1.0	1.0
GO:0015662	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	molecular_function	0	30	30	0.0	100.0	-0.467917200196	1.0	1.0
GO:0030117	membrane coat	cellular_component	0	31	31	0.0	100.0	-0.475680147379	1.0	1.0
GO:0030001	metal ion transport	biological_process	0	31	31	0.0	100.0	-0.475680147379	1.0	1.0
GO:0016790	thiolester hydrolase activity	molecular_function	0	31	31	0.0	100.0	-0.475680147379	1.0	1.0
GO:0006812	cation transport	biological_process	0	31	31	0.0	100.0	-0.475680147379	1.0	1.0
GO:0004221	ubiquitin thiolesterase activity	molecular_function	0	31	31	0.0	100.0	-0.475680147379	1.0	1.0
GO:0003676	nucleic acid binding	molecular_function	6	1004	1004	0.597609561753	100.0	-0.496149263477	0.6925	1.0
GO:0034470	ncRNA processing	biological_process	0	34	34	0.0	100.0	-0.498254291237	1.0	1.0
GO:0031072	heat shock protein binding	molecular_function	0	34	34	0.0	100.0	-0.498254291237	1.0	1.0
GO:0043687	post-translational protein modification	biological_process	0	35	35	0.0	100.0	-0.505558504875	1.0	1.0
GO:0016791	phosphatase activity	molecular_function	0	36	36	0.0	100.0	-0.512760380885	1.0	1.0
GO:0016311	dephosphorylation	biological_process	0	36	36	0.0	100.0	-0.512760380885	1.0	1.0
GO:0006796	phosphate metabolic process	biological_process	0	36	36	0.0	100.0	-0.512760380885	1.0	1.0
GO:0006793	phosphorus metabolic process	biological_process	0	36	36	0.0	100.0	-0.512760380885	1.0	1.0
GO:0006470	protein dephosphorylation	biological_process	0	36	36	0.0	100.0	-0.512760380885	1.0	1.0
GO:0004721	phosphoprotein phosphatase activity	molecular_function	0	36	36	0.0	100.0	-0.512760380885	1.0	1.0
GO:0008135	translation factor activity, nucleic acid binding	molecular_function	0	37	37	0.0	100.0	-0.519864173049	1.0	1.0
GO:0003777	microtubule motor activity	molecular_function	0	37	37	0.0	100.0	-0.519864173049	1.0	1.0
GO:0080090	regulation of primary metabolic process	biological_process	1	230	230	0.434782608696	100.0	-0.521706026792	0.569	1.0
GO:0051171	regulation of nitrogen compound metabolic process	biological_process	1	230	230	0.434782608696	100.0	-0.521706026792	0.569	1.0
GO:0031323	regulation of cellular metabolic process	biological_process	1	230	230	0.434782608696	100.0	-0.521706026792	0.569	1.0
GO:0019219	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	biological_process	1	230	230	0.434782608696	100.0	-0.521706026792	0.569	1.0
GO:0019222	regulation of metabolic process	biological_process	1	234	234	0.42735042735	100.0	-0.539968232892	0.58	1.0
GO:0016337	cell-cell adhesion	biological_process	0	40	40	0.0	100.0	-0.540625451169	1.0	1.0
GO:0007156	homophilic cell adhesion	biological_process	0	40	40	0.0	100.0	-0.540625451169	1.0	1.0
GO:0006418	tRNA aminoacylation for protein translation	biological_process	0	44	44	0.0	100.0	-0.567147679461	1.0	1.0
GO:0043039	tRNA aminoacylation	biological_process	0	48	48	0.0	100.0	-0.592507454567	1.0	1.0
GO:0043038	amino acid activation	biological_process	0	48	48	0.0	100.0	-0.592507454567	1.0	1.0
GO:0008234	cysteine-type peptidase activity	molecular_function	0	48	48	0.0	100.0	-0.592507454567	1.0	1.0
GO:0005783	endoplasmic reticulum	cellular_component	0	53	53	0.0	100.0	-0.622788274967	1.0	1.0
GO:0016876	ligase activity, forming aminoacyl-tRNA and related compounds	molecular_function	0	55	55	0.0	100.0	-0.634505770715	1.0	1.0
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	0	55	55	0.0	100.0	-0.634505770715	1.0	1.0
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	0	55	55	0.0	100.0	-0.634505770715	1.0	1.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	0	58	58	0.0	100.0	-0.651697206588	1.0	1.0
GO:0031226	intrinsic to plasma membrane	cellular_component	0	60	60	0.0	100.0	-0.66291715428	1.0	1.0
GO:0005887	integral to plasma membrane	cellular_component	0	60	60	0.0	100.0	-0.66291715428	1.0	1.0
GO:0051082	unfolded protein binding	molecular_function	0	61	61	0.0	100.0	-0.668458483089	1.0	1.0
GO:0004222	metalloendopeptidase activity	molecular_function	0	62	62	0.0	100.0	-0.673955557356	1.0	1.0
GO:0044265	cellular macromolecule catabolic process	biological_process	0	63	63	0.0	100.0	-0.67940945173	1.0	1.0
GO:0043632	modification-dependent macromolecule catabolic process	biological_process	0	63	63	0.0	100.0	-0.67940945173	1.0	1.0
GO:0019941	modification-dependent protein catabolic process	biological_process	0	63	63	0.0	100.0	-0.67940945173	1.0	1.0
GO:0009057	macromolecule catabolic process	biological_process	0	63	63	0.0	100.0	-0.67940945173	1.0	1.0
GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	0	63	63	0.0	100.0	-0.67940945173	1.0	1.0
GO:0042578	phosphoric ester hydrolase activity	molecular_function	0	64	64	0.0	100.0	-0.68482119832	1.0	1.0
GO:0006260	DNA replication	biological_process	0	64	64	0.0	100.0	-0.68482119832	1.0	1.0
GO:0003774	motor activity	molecular_function	0	65	65	0.0	100.0	-0.690191789019	1.0	1.0
GO:0046914	transition metal ion binding	molecular_function	5	926	926	0.539956803456	100.0	-0.693591544721	0.5755	1.0
GO:0046034	ATP metabolic process	biological_process	0	68	68	0.0	100.0	-0.7060659857	1.0	1.0
GO:0006754	ATP biosynthetic process	biological_process	0	68	68	0.0	100.0	-0.7060659857	1.0	1.0
GO:0044248	cellular catabolic process	biological_process	0	71	71	0.0	100.0	-0.721602052331	0.695	1.0
GO:0009056	catabolic process	biological_process	0	71	71	0.0	100.0	-0.721602052331	0.695	1.0
GO:0070035	purine NTP-dependent helicase activity	molecular_function	0	72	72	0.0	100.0	-0.72670936508	0.683	1.0
GO:0008026	ATP-dependent helicase activity	molecular_function	0	72	72	0.0	100.0	-0.72670936508	0.683	1.0
GO:0004386	helicase activity	molecular_function	0	72	72	0.0	100.0	-0.72670936508	0.683	1.0
GO:0044459	plasma membrane part	cellular_component	0	74	74	0.0	100.0	-0.736821389476	0.6785	1.0
GO:0016192	vesicle-mediated transport	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6715	1.0
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009201	ribonucleoside triphosphate biosynthetic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009145	purine nucleoside triphosphate biosynthetic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0009141	nucleoside triphosphate metabolic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6695	1.0
GO:0006399	tRNA metabolic process	biological_process	0	74	74	0.0	100.0	-0.736821389476	0.6685	1.0
GO:0051603	proteolysis involved in cellular protein catabolic process	biological_process	0	77	77	0.0	100.0	-0.751743245683	0.687	1.0
GO:0034660	ncRNA metabolic process	biological_process	0	80	80	0.0	100.0	-0.766385008572	0.6635	1.0
GO:0006464	protein modification process	biological_process	0	81	81	0.0	100.0	-0.771206121295	0.662	1.0
GO:0009260	ribonucleotide biosynthetic process	biological_process	0	82	83	0.0	98.7951807229	-0.775998423859	0.6555	1.0
GO:0009259	ribonucleotide metabolic process	biological_process	0	82	83	0.0	98.7951807229	-0.775998423859	0.6555	1.0
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	0	82	83	0.0	98.7951807229	-0.775998423859	0.6555	1.0
GO:0009150	purine ribonucleotide metabolic process	biological_process	0	82	83	0.0	98.7951807229	-0.775998423859	0.6555	1.0
GO:0016881	acid-amino acid ligase activity	molecular_function	0	84	84	0.0	100.0	-0.785498706198	0.6385	1.0
GO:0016879	ligase activity, forming carbon-nitrogen bonds	molecular_function	0	84	84	0.0	100.0	-0.785498706198	0.6385	1.0
